2026-05-01T08:23:33Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2616.91, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3972.17, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2648.55, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3151.15, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3888.18, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3161.16, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3144.84, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2675.67, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2670.47, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3111.91, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3122.82, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2718.67, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3867.86, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2725.62, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3878.93, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3105.50, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2724.42, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3124.62, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3978.87, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2738.84, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3977.27, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3990.99, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4008.90, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4020.72, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3036.43, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4013.81, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2720.32, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4013.01, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2730.73, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2729.03, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2732.63, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3074.66, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3942.34, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3934.23, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3941.99, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3989.69, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3047.84, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3047.54, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2662.66, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2657.65, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3069.22, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2663.26, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3075.37, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3987.68, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2625.22, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2976.47, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4041.29, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3030.23, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4041.84, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2643.94, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4057.27, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3054.78, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4060.36, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4076.77, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3040.84, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3038.46, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4094.29, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4083.91, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3032.03, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2627.12, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3000.70, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2610.16, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4070.52, have $1090.41
2026-05-01T08:23:34Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2592.79, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2581.18, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2569.57, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2999.80, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2575.07, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4124.82, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2997.29, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2570.27, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2992.59, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2994.99, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2993.29, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2571.67, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2983.68, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2576.97, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4090.29, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2984.68, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2559.66, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2970.52, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4089.66, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4072.89, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3011.61, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4098.59, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4064.66, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2619.32, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3077.97, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3087.28, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3093.39, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3084.08, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2603.92, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3080.38, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3087.18, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2549.25, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2556.10, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2559.13, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3030.63, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2553.05, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3038.84, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2556.50, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3046.36, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $4022.92, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3034.83, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3065.96, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2535.54, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2529.08, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2514.31, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2515.15, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2503.65, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2534.89, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2532.68, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3981.08, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2526.17, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3992.99, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3040.04, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2530.33, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2544.84, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3998.99, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3079.48, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2518.22, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3089.68, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2510.56, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3077.27, have $1090.41
2026-05-01T08:23:35Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2512.11, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3069.02, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2485.28, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2482.70, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2491.56, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2480.08, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3860.66, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3012.01, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2482.33, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3837.83, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2485.18, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3837.53, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2482.88, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3828.22, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3824.77, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2994.19, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2992.69, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3731.83, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2933.33, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3739.10, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2932.23, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2533.13, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2531.13, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2528.78, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2528.23, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3714.01, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2898.70, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2561.66, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3723.12, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2559.36, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2848.15, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2563.56, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2836.43, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2824.47, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2540.79, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2807.30, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2813.71, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2810.11, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3587.08, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2779.73, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3608.05, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2782.68, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3603.30, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2764.26, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3592.96, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2746.54, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3591.56, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2752.95, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3578.57, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3570.07, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3628.52, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3633.53, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3623.62, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2733.73, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2816.51, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3646.14, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2810.41, have $1090.41
2026-05-01T08:23:36Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2816.96, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2533.83, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2539.24, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2540.44, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2543.74, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2544.04, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3716.06, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2546.85, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3729.83, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2553.97, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3722.62, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3694.29, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2949.35, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2559.11, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3696.54, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2956.87, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2952.35, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3711.81, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2942.04, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2543.64, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3701.17, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3719.52, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2554.00, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3714.20, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2937.83, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2553.75, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2936.62, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2958.96, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2970.52, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2980.18, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $2987.18, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3710.81, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3706.88, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3011.31, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3014.31, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3712.21, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2577.68, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2576.85, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3148.09, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2591.89, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3150.85, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2578.08, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3692.39, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2593.79, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3722.47, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2598.85, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3726.42, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3167.06, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for AAPL — need $2606.50, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3154.05, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3158.86, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3160.46, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3778.12, have $1090.41
2026-05-01T08:23:37Z | WARNING  | portfolio.tracker | execute: BUY skipped for GOOG — need $3195.39, have $1090.41
2026-05-01T08:23:38Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3916.46, have $1090.41
2026-05-01T08:23:38Z | WARNING  | portfolio.tracker | execute: BUY skipped for MSFT — need $3926.77, have $1090.41
